path,label,split
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05027_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05028_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05029_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05031_1_1_0_1_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05035_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05040_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05041_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05043_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05045_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05046_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05047_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05048_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05049_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05051_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05054_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05055_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05056_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05057_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05058_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05059_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05060_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05061_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05062_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05064_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05065_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05067_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05068_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05069_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05072_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05074_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05077_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05079_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05080_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05082_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05083_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05084_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05085_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05087_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05088_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05090_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05091_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05093_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05094_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05095_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05097_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05098_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05099_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05100_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05102_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05103_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05104_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05105_1_1_0_2_1_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05106_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05107_1_1_0_2_1_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05108_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05109_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05111_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05113_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05116_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05117_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05119_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05120_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05122_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05123_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05124_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05125_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05126_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05128_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05129_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05130_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05131_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05133_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05137_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05138_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05139_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05140_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05145_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05146_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05147_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05148_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05153_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05154_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05157_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05160_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05161_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05164_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05165_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05166_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05167_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05170_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05174_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05176_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05177_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05179_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05181_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05183_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05184_1_1_0_0_0_01.png,0,test
